0;11:12;1630;;0;14:05;1121;nuvem;0;15:00;1442;;0;16:38;735;
1;;1850;;1;14:05;1341;nuvem;1;15:00;1402;;1;16:38;731;
2;;1884;;2;14:05;1326;nuvem;2;15:00;1459;;2;16:38;725;
3;;1717;;3;14:05;1284;nuvem;3;15:00;1419;;3;16:38;745;
4;;1514;;4;14:05;1045;nuvem;4;15:00;1440;;4;16:38;732;
5;11:14;1877;;5;14:08;1116;nuvem;5;15:02;1422;;5;16:40;716;
6;;1949;;6;14:08;1016;nuvem;6;15:02;1424;;6;16:40;721;
7;;1983;;7;14:08;1034;nuvem;7;15:02;1426;;7;16:40;726;
8;;1975;;8;14:08;1032;nuvem;8;15:02;1435;;8;16:40;708;
9;;1973;;9;14:08;1108;nuvem;9;15:02;1429;;9;16:40;723;
10;11:17;1016;mm arvore;10;14:10;687;nuvem;10;15:04;1372;;10;16:43;162;arvore
11;;233;arvore;11;14:10;662;nuvem;11;15:04;1380;;11;16:43;95;arvore
12;;1926;;12;14:10;540;nuvem;12;15:04;1373;;12;16:43;75;arvore
13;;1922;;13;14:10;718;nuvem;13;15:04;1375;;13;16:43;163;arvore
14;;1940;;14;14:10;639;nuvem;14;15:04;118;arvore;14;16:43;86;arvore
15;11:21;253;arvore;15;14:14;666;;15;15:06;1369;;15;16:45;95;arvore
16;;1897;;16;14:14;1539;;16;15:06;1371;;16;16:45;669;
17;;1909;;17;14:14;1527;;17;15:06;1387;;17;16:45;664;
18;;1908;;18;14:14;1707;;18;15:06;1363;;18;16:45;671;
19;;1914;;19;14:14;1679;;19;15:06;1355;;19;16:45;220;mm arvore
20;11:25;135;arvore;20;14:18;1524;;20;15:10;1340;;20;16:49;642;
21;;1943;;21;14:18;1711;;21;15:10;1342;;21;16:49;627;
22;;1960;;22;14:18;1734;;22;15:10;1348;;22;16:49;632;
23;;1951;;23;14:18;1783;;23;15:10;1344;;23;16:49;89;arvore
24;;1965;;24;14:18;1770;;24;15:10;1345;;24;16:49;73;arvore
25;11:35;840;arvore;25;14:22;1688;;25;15:14;1348;;25;16:53;594;
26;;961;;26;14:22;1703;;26;15:14;1346;;26;16:53;639;
27;;1991;;27;14:22;1717;;27;15:14;1346;;27;16:53;638;
28;;1990;;28;14:22;1722;;28;15:14;1350;;28;16:53;654;
29;;1990;;29;14:22;1729;;29;15:14;1338;;29;16:53;554;
